,expr,index,best_mse_loss,best_scaled_mse_loss
405,(i0 + (i2 - i1)),405,9.835584933171047e-05,3.604106268539908e-06
406,((i1 + i2) * i0),406,0.0570849031209945,0.0004326752678025
407,(i0 * i1),407,0.0451344400644302,0.0003836394462268
408,(i0 * (i2 - i1)),408,0.178854301571846,0.0010374583071097
409,((i2 + i1) - i0),409,9.787754970602693e-05,4.157594503340079e-06
410,(i1 * i0),410,0.0378345772624015,0.000501652539242
411,(i2 - i0),411,9.742489783093332e-05,5.870079803571571e-06
412,(i0 * (i1 - i2)),412,0.0792633518576622,0.0005246873479336
413,(i1 + i2),413,9.974386193789542e-05,5.585373855865328e-06
414,((i1 - i2) + i0),414,9.341187251266092e-05,3.7080048969073687e-06
415,(i2 * (i0 - i1)),415,0.0675090625882148,0.0004975410411134
416,(i2 + i0),416,9.11181268747896e-05,4.9353511712979525e-06
417,(i1 * i0),417,0.2207951247692108,0.0017854233738034
418,(i2 + i0),418,9.813981159823015e-05,4.805328444490442e-06
419,(i1 + (i0 - i2)),419,9.935392154147848e-05,3.6692551930173055e-06
420,(i2 + (i0 * i1)),420,0.0301118977367877,0.0003309150342829
421,(i0 - (i1 - i2)),421,9.998449240811168e-05,3.726416252902709e-06
422,(i2 * i1),422,0.0504516176879406,0.0005965204909443
423,(i0 + i2),423,9.469891665503384e-05,5.612260338239139e-06
424,(i0 * (i2 + i1)),424,0.1261189579963684,0.0007997626671567
425,((i2 - i1) * i0),425,0.1330066621303558,0.0011335174785926
426,(i1 * i2),426,0.079963594675064,0.0008238605805672
427,(i1 * (i0 * i2)),427,5.336355686187744,0.0064581958577036
428,(i0 - i1),428,9.86217346508056e-05,5.555477400775999e-06
429,(i1 * i2),429,0.0165319722145795,0.0001985704730032
430,(i2 - (i0 - i1)),430,9.964020136976616e-05,3.3970993627008284e-06
431,(i0 * i1),431,0.0249431990087032,0.0003017975250259
432,(i0 - i2),432,9.923123434418812e-05,5.310795131663326e-06
433,i2,433,9.799885447137058e-05,9.770848009793554e-06
434,(i2 + i1),434,9.759415115695448e-05,5.901163603994064e-06
435,(i1 * i0),435,0.030508030205965,0.0004560386587399
436,i0,436,9.939145820681006e-05,1.0776723684102762e-05
437,(i1 - (i0 + i2)),437,9.376228263136e-05,3.8982861951808445e-06
438,(i1 * i0),438,0.03819515183568,0.0004391610564198
439,(i1 * i2),439,0.0366285964846611,0.0004580428358167
440,(i2 * i0),440,0.0255561210215091,0.0003243382670916
441,((i1 + i2) - i0),441,9.925045014824718e-05,3.385510808584513e-06
442,(i1 * i2),442,0.0333685278892517,0.0003510523820295
443,((i1 + i0) * i2),443,0.0736420750617981,0.0005075398948974
444,((i1 * i2) - i0),444,0.0275908578187227,0.0002895824145525
445,(i2 - (i0 * i1)),445,0.0271018370985984,0.0002725709928199
446,((i0 - i1) * i2),446,0.1068578362464904,0.0005850722081959
447,((i1 * i2) - i0),447,0.0374427288770675,0.0003988790849689
448,(i0 - i1),448,9.631004650145768e-05,4.778620677825529e-06
449,(i0 - i1),449,9.577965101925656e-05,5.121233243698953e-06
450,(i2 - i1),450,8.846420678310096e-05,4.581067059916677e-06
451,(i0 - i1),451,9.625010716263203e-05,4.770092346007004e-06
452,(i2 + i0),452,9.825158485909924e-05,4.937679932481842e-06
453,(i1 * (i0 - i2)),453,0.1032509803771972,0.0006215033936314
454,((i1 * i0) - i2),454,0.5091181993484497,0.0035300988238304
455,(i2 - i1),455,9.970930113922805e-05,5.385569238569588e-06
456,((i2 + i0) + i1),456,9.816542296903208e-05,3.569387217794429e-06
457,(i2 + (i1 * i0)),457,0.1233600676059722,0.0013165819691494
458,(i1 * i2),458,0.0216639135032892,0.0002481314004398
459,(i2 + i0),459,9.853846859186888e-05,6.20607261225814e-06
460,(i1 * i2),460,0.0383214652538299,0.0004645756853278
461,(i0 * i2),461,0.0889255702495575,0.0009180118795484
462,(i2 * i0),462,0.0440694540739059,0.0004720527213066
463,(i2 * i0),463,0.0413498952984809,0.0003884065663442
464,((i1 - i2) + i0),464,9.857938857749104e-05,3.568771944628679e-06
465,(i2 - (i0 * i1)),465,0.0792401582002639,0.0008874260238371
466,(i1 + i2),466,9.97629394987598e-05,6.083166226744652e-06
467,(i1 * i0),467,0.0353563651442527,0.0003880601143464
468,(i2 - (i1 * i0)),468,0.0489438846707344,0.0004678467521443
469,(i2 + i0),469,9.895114635583012e-05,5.352176685846644e-06
470,(i1 - i0),470,9.882024460239336e-05,6.195214609761024e-06
471,(i2 * (i1 + i0)),471,0.0951435714960098,0.0005563272861763
472,(i1 - i2),472,9.775125363375992e-05,4.696478299592855e-06
473,(i2 - i0),473,9.88389365375042e-05,5.671719009114895e-06
474,(i1 * i2),474,0.0259455721825361,0.0003885908809024
475,i0,475,9.65813742368482e-05,9.929254702001344e-06
476,((i2 * i1) + i0),476,0.027569830417633,0.0003524342027958
477,(i1 + i0),477,9.891972149489447e-05,5.034366040490568e-06
478,(i2 * i1),478,0.0409435331821441,0.0005286203231662
479,((i1 * i2) * i0),479,11.81611442565918,0.0138390948995947
480,(i2 - i0),480,9.865874017123132e-05,5.668289304594509e-06
481,(i2 - i1),481,9.310102177551016e-05,5.144692295289133e-06
482,(i1 + (i0 + i2)),482,9.449711069464684e-05,3.185531568306033e-06
483,(i2 - i1),483,9.604382648831232e-05,4.418842308950843e-06
484,((i2 - i0) - i1),484,9.929719817591832e-05,3.371843149579945e-06
485,i2,485,9.499268344370648e-05,1.2037531632813623e-05
486,(i2 - i1),486,9.818890248425304e-05,5.671451162925223e-06
487,i2,487,9.474865510128438e-05,1.0954064237012062e-05
488,(i1 * (i2 + i0)),488,0.1426860094070434,0.0009546664077788
489,(i0 * i2),489,0.0254458077251911,0.0003606014070101
490,(i0 - (i2 + i1)),490,9.401378338225186e-05,4.210030965623446e-06
491,((i1 - i0) * i2),491,0.1303865760564804,0.0009470842196606
492,(i2 * i0),492,0.0606672316789627,0.0008024066337384
493,(i1 - (i2 + i0)),493,8.613502723164856e-05,3.1484628379985224e-06
494,((i1 - i2) + i0),494,9.125334327109158e-05,2.828635615514941e-06
495,(i1 - i0),495,9.427421173313633e-05,5.4295433074003085e-06
496,(i1 + i0),496,9.71301196841523e-05,4.902085038338555e-06
497,((i2 * i0) * i1),497,11.33119010925293,0.0178662855178117
498,(i0 + i1),498,9.966173092834651e-05,6.375078555720393e-06
499,(i0 - i1),499,9.211308497469872e-05,5.527548182726605e-06
500,(i0 + (i1 * i2)),500,0.0880298912525177,0.0008663008920848
501,(i0 - (i2 * i1)),501,0.0382359102368354,0.0004977167700417
502,((i0 + i1) + i2),502,9.726732969284058e-05,3.345021468703635e-06
503,((i0 * i2) + i1),503,0.0789653062820434,0.0008578220731578
504,((i2 + i0) - i1),504,9.988724195864052e-05,4.137148607696872e-06
505,(i2 + i0),505,9.483705798629671e-05,4.993958100385498e-06
506,(i0 - (i1 - i2)),506,9.912249515764417e-05,3.493253871056368e-06
507,(i2 - (i1 - i0)),507,9.154120925813912e-05,3.5936377571488265e-06
508,(i2 - (i1 - i0)),508,9.979947208194062e-05,3.030648713320261e-06
509,(i0 - i1),509,9.989741374738514e-05,5.762615728599485e-06
510,(i0 - i1),510,9.813878568820655e-05,5.326522114046384e-06
511,(i1 - (i0 - i2)),511,9.830601629801096e-05,3.6750827803189168e-06
512,((i0 + i1) - i2),512,9.054504334926604e-05,3.1945196496963035e-06
513,(i1 + i0),513,9.43514532991685e-05,5.125008556206012e-06
514,((i0 + i1) - i2),514,9.93568028206937e-05,3.526733962644357e-06
515,((i2 * i1) - i0),515,0.1667572259902954,0.0014127731556072
516,i1,516,9.98461473500356e-05,1.26851182358223e-05
517,(i2 * i0),517,0.0344868898391723,0.000417011528043
518,(i0 - i2),518,9.233367745764554e-05,4.77984713143087e-06
519,(i1 - i2),519,9.777303057489915e-05,5.306017555994913e-06
520,(i2 - (i1 * i0)),520,0.0525746196508407,0.0005936626112088
521,i2,521,9.861155558610336e-05,1.0068530173157342e-05
522,((i1 + i2) - i0),522,8.622054883744568e-05,3.052907914025127e-06
523,(i2 + (i1 - i0)),523,9.838529513217507e-05,3.226410171919269e-06
524,(i2 + i0),524,8.784922829363495e-05,5.326008704287233e-06
525,((i2 - i1) * i0),525,0.0677011162042617,0.0005439912201836
526,((i0 - i2) - i1),526,9.65790095506236e-05,3.8114851577120135e-06
527,((i1 - i2) * i0),527,0.0736896768212318,0.0003882229502778
528,(i0 + i1),528,9.58579548751004e-05,6.077478701627115e-06
529,(i1 * i0),529,0.021032128483057,0.0002920838014688
530,(i0 * (i1 * i2)),530,19.759042739868164,0.0210344363003969
531,(i0 + i2),531,9.453972597839312e-05,5.58876581635559e-06
532,(i0 + i2),532,9.9536802736111e-05,5.393982064560987e-06
533,(i2 + i0),533,9.808731556404382e-05,4.93932020617649e-06
534,((i2 - i1) * i0),534,0.04642304033041,0.0003191702708136
535,(i1 * i2),535,0.0384687855839729,0.0005367275443859
536,((i1 * i2) + i0),536,0.076840654015541,0.0008113096118904
537,(i2 * i1),537,0.0386674031615257,0.000443632947281
538,(i1 - (i2 * i0)),538,0.0414582788944244,0.0004596433718688
539,(i0 - i1),539,9.738359949551524e-05,5.44089152754168e-06
540,((i2 * i1) - i0),540,0.0519557707011699,0.0005298927426338
541,(i0 + i2),541,9.945820784196258e-05,5.952656920271693e-06
542,(i1 + i0),542,9.928724466590212e-05,5.518331818166189e-06
543,(i1 - i0),543,9.990060061682016e-05,4.677195192925865e-06
544,(i1 * i2),544,0.0273291729390621,0.000424632395152
545,(i2 * i0),545,0.0323379039764404,0.0004878426261711
546,(i2 * (i0 - i1)),546,0.1592643857002258,0.0008058346575126
547,(i1 - i0),547,9.508962102700023e-05,5.375121418182971e-06
548,(i2 * (i0 + i1)),548,0.2305241823196411,0.0014440191444009
549,(i2 * i1),549,0.1121067777276039,0.0010392233962193
550,(i1 * i0),550,0.1256115734577179,0.001729613635689
551,(i0 + i2),551,9.734954801388084e-05,6.070366907806601e-06
552,(i0 * i2),552,0.039771631360054,0.0004732201923616
553,((i0 * i2) * i1),553,29.091102600097656,0.0233144033700227
554,((i1 - i0) - i2),554,9.5565541414544e-05,3.1344152375822887e-06
555,(i1 * i0),555,0.1539885103702545,0.0010511410655453
556,(i1 * i0),556,0.0496862530708313,0.000706578255631
557,(i1 * i0),557,0.0339362099766731,0.0003429317148402
558,i1,558,9.631711873225868e-05,1.0010980076913256e-05
559,(i2 * i1),559,0.0193038284778594,0.0002793725579977
560,i2,560,9.993044659495354e-05,1.1070903383370023e-05
561,((i2 * i0) - i1),561,0.0296468771994113,0.0003537833981681
562,(i1 + (i2 + i0)),562,9.795234655030072e-05,3.492837549856631e-06
563,((i1 - i0) - i2),563,9.163894719677046e-05,3.405591314731282e-06
564,(i1 - i2),564,9.757463703863324e-05,5.994365892547648e-06
565,i0,565,9.608668915461747e-05,9.562006198393648e-06
566,(i1 * i0),566,0.044351328164339,0.0006053416873328
567,(i1 * (i0 + i2)),567,0.1357598900794983,0.0008074876968748
568,(i1 + i0),568,9.85886945272796e-05,5.770832103735302e-06
569,i1,569,9.625598613638432e-05,9.995466825785115e-06
570,(i0 * (i1 - i2)),570,0.2099485397338867,0.0012498416472226
571,(i2 + i1),571,9.705371485324576e-05,4.80277776659932e-06
572,((i1 - i2) - i0),572,9.95805239654146e-05,3.667877990665147e-06
573,((i0 + i2) + i1),573,9.999309259001166e-05,4.323889243096346e-06
574,(i2 * i0),574,0.0626978352665901,0.0006342591950669
575,(i2 - i1),575,9.370176121592522e-05,5.194441655476112e-06
576,(i2 * i1),576,0.0206367596983909,0.0003222704981453
577,(i0 - (i2 + i1)),577,9.97097376966849e-05,3.882847522618249e-06
578,(i1 * i2),578,0.0304139461368322,0.0003589331463444
579,(i0 - i1),579,9.22849794733338e-05,4.755373993248213e-06
580,(i1 + i2),580,9.760906687006354e-05,5.725800292566419e-06
581,((i1 * i2) * i0),581,12.649188995361328,0.023684274405241
582,(i1 - (i0 + i2)),582,9.925407357513905e-05,3.2907714739849325e-06
583,(i2 - (i0 + i1)),583,9.084204793907702e-05,3.474971663308679e-06
584,((i1 * i2) + i0),584,0.0519800037145614,0.000576598860789
585,(i1 - i0),585,9.646508988225833e-05,5.660921033268096e-06
586,(i0 * (i1 * i2)),586,7.850759506225586,0.0133448606356978
587,(i0 * i2),587,0.0574365705251693,0.0006616454920731
588,(i0 * i1),588,0.0913437977433204,0.0010060425847768
589,((i1 - i0) + i2),589,9.789689647732304e-05,3.839425517071504e-06
590,(i0 * (i1 + i2)),590,0.0805970355868339,0.0006921251770108
591,(i0 + i2),591,9.134529682341964e-05,4.965525022271322e-06
592,((i2 - i1) * i0),592,0.7909018993377686,0.0044095152989029
593,(i0 * i2),593,0.20687797665596,0.002268835902214
594,(i2 - i0),594,9.730008605401964e-05,5.9620383581204806e-06
595,(i1 + i2),595,9.744444105308504e-05,5.131623311172007e-06
596,i0,596,9.458497515879571e-05,9.83205154625466e-06
597,(i0 - i2),597,9.954620327334852e-05,5.9535327636695e-06
598,(i0 * i1),598,0.0309900566935539,0.0003162371867801
599,((i1 + i0) - i2),599,9.906743071042e-05,3.7289721603883663e-06
600,(i2 * i1),600,0.0298302881419658,0.0003205974062439
601,(i1 - i0),601,9.59337776293978e-05,5.189348939893534e-06
602,(i2 * i1),602,0.0397672615945339,0.0005969546618871
603,(i2 * (i0 - i1)),603,0.0530812926590442,0.0003254738403484
604,((i1 + i2) + i0),604,9.924493497237564e-05,3.850182565656724e-06
605,((i2 - i1) + i0),605,9.949452942237258e-05,3.855532213492552e-06
606,((i2 * i0) + i1),606,0.1173645183444023,0.0013503830414265
607,(i1 + i2),607,9.858733392320572e-05,5.28519876752398e-06
608,((i1 - i0) + i2),608,8.636793063487858e-05,3.3792885005823337e-06
609,(i0 + i1),609,9.450111974729224e-05,5.335888999979943e-06
610,((i1 - i0) * i2),610,0.0753328204154968,0.0004822412447538
611,((i2 - i0) * i1),611,0.0753157585859298,0.0004358142323326
612,(i2 - i0),612,9.832699288381264e-05,4.9553696044313256e-06
613,(i0 * i1),613,0.020984973758459,0.0002731536224018
614,(i2 + i1),614,9.731455065775664e-05,5.481168045662344e-06
615,(i0 - (i1 - i2)),615,9.7216761787422e-05,3.827471118711401e-06
616,(i2 - (i1 + i0)),616,9.911717643262818e-05,3.802033688771189e-06
617,(i1 - i2),617,9.985923679778352e-05,5.355015673558228e-06
618,((i2 * i0) + i1),618,0.0818454697728157,0.0009087341022677
619,(i0 * i2),619,0.0165736712515354,0.0002067403984256
620,(i0 + (i1 * i2)),620,0.0646507889032363,0.0006509390077553
621,((i1 * i2) - i0),621,0.054315835237503,0.0007034934824332
622,(i0 + i2),622,9.926063648890704e-05,6.004557690175716e-06
623,(i2 * i1),623,0.0258577652275562,0.0003106250951532
624,i0,624,9.520462481305005e-05,1.1629217624431476e-05
625,(i2 + i1),625,9.64173668762669e-05,5.715227416658308e-06
626,(i2 + (i0 + i1)),626,9.677305206423624e-05,3.4657227843126748e-06
627,i0,627,9.685882832854986e-05,1.116841576731531e-05
628,(i0 + i1),628,9.841744031291456e-05,6.6443603827792685e-06
629,((i1 - i2) - i0),629,9.12349350983277e-05,3.1516310627921484e-06
630,((i0 - i2) + i1),630,9.562972991261633e-05,3.501783567116945e-06
631,(i2 + i1),631,9.922765457304196e-05,6.0322718127281405e-06
632,(i0 - (i2 + i1)),632,8.390577568206936e-05,3.060720246139681e-06
633,(i0 - i1),633,9.485815826337785e-05,5.165007223695284e-06
634,(i0 - i1),634,8.104323933366686e-05,4.141704721405404e-06
635,(i0 + i2),635,9.770221367944032e-05,4.980417088518152e-06
636,i2,636,9.888429485727102e-05,9.656723705120385e-06
637,(i0 + (i2 + i1)),637,9.805494482861832e-05,3.1530714750260813e-06
638,(i1 - i0),638,9.722031245473772e-05,5.54318148715538e-06
639,(i1 + (i0 + i2)),639,9.855998359853402e-05,3.702736648847349e-06
640,i1,640,9.70689143287018e-05,1.3218674212112091e-05
641,(i0 + (i1 - i2)),641,9.32219554670155e-05,3.2524751532037044e-06
642,(i0 * i2),642,0.0279654636979103,0.0004109208821319
643,(i1 - i0),643,9.690169827081264e-05,5.356535893952241e-06
644,(i1 - i2),644,9.826540190260856e-05,4.910332336294232e-06
645,(i0 + i1),645,9.9416880402714e-05,5.63258026886615e-06
646,((i0 + i1) + i2),646,9.718869114294648e-05,3.354959062562557e-06
647,(i0 * i2),647,0.0442482754588127,0.0006247375858947
648,((i0 + i1) * i2),648,0.1805452704429626,0.0011906080180779
649,((i0 - i2) + i1),649,9.999518806580454e-05,4.146567334828433e-06
650,((i1 * i2) * i0),650,10.19955062866211,0.0112858200445771
651,(i2 + i1),651,9.82870114967227e-05,4.37614971815492e-06
652,(i2 - (i1 - i0)),652,9.297974611399697e-05,3.3129228995676385e-06
653,(i0 - i1),653,9.987085650209336e-05,5.612751465378096e-06
654,(i2 - i1),654,9.71152985584922e-05,5.162248726264807e-06
655,((i1 + i0) * i2),655,0.0581210330128669,0.0003976318403147
656,(i2 - (i1 - i0)),656,8.990836795419455e-05,3.192066060364596e-06
657,((i2 - i1) - i0),657,9.784042777027936e-05,3.824895884463331e-06
658,(i2 + (i0 + i1)),658,9.9491560831666e-05,4.217506557324668e-06
659,((i2 + i1) - i0),659,9.962469630409032e-05,3.960368303523865e-06
660,(i0 + i1),660,9.969413076760247e-05,5.258455075818347e-06
661,(i0 * i2),661,0.078689306974411,0.0007532259332947
662,(i1 + i2),662,9.993674757424742e-05,6.54157838653191e-06
663,(i2 * i0),663,0.0381267368793487,0.0005009066662751
664,(i1 - i0),664,9.941098687704653e-05,5.785234407085227e-06
665,(i0 - i1),665,9.96408416540362e-05,5.7758111324801575e-06
666,(i0 * (i1 - i2)),666,0.2835478782653808,0.0012930791126564
667,(i0 + i1),667,9.96646413113922e-05,5.606663307844428e-06
668,((i1 * i2) - i0),668,0.0711263492703437,0.0008052171324379
669,(i2 - i1),669,9.539003804093228e-05,4.961570084560663e-06
670,(i1 * (i0 - i2)),670,0.0664703622460365,0.0003831145877484
671,(i0 * i2),671,0.0856462717056274,0.0010761191369965
672,(i2 + i0),672,9.797235543373972e-05,5.894888545299182e-06
673,((i2 + i1) - i0),673,9.789352770894766e-05,3.6671101497631753e-06
674,((i0 + i1) + i2),674,9.864859748631716e-05,3.4561785469122697e-06
675,(i0 + (i1 * i2)),675,0.0490130856633186,0.0006574122235178
676,(i0 + (i1 - i2)),676,9.520888852421194e-05,3.655401542346226e-06
677,((i0 - i2) * i1),677,0.1544553488492965,0.0011149612255394
678,(i0 * i2),678,0.0471523627638816,0.0006763905403204
679,((i1 * i0) + i2),679,0.0748658776283264,0.0006946588400751
680,(i2 + i0),680,9.945018973667176e-05,5.735185823141364e-06
681,((i0 + i1) - i2),681,9.848578338278458e-05,3.5350169582670787e-06
682,(i2 + i0),682,9.811226482270284e-05,5.334701199899428e-06
683,((i2 * i1) - i0),683,0.0671797767281532,0.0010382067412137
684,(i1 * (i0 + i2)),684,0.0735385119915008,0.0004332849930506
685,(i2 * (i1 * i0)),685,8.236827850341797,0.0104834744706749
686,(i2 - (i0 - i1)),686,9.962620970327408e-05,3.613512035371969e-06
687,i0,687,9.598833275958896e-05,1.1229932169953829e-05
688,(i2 - (i0 + i1)),688,9.876702824840322e-05,4.278108917787904e-06
689,(i0 + i2),689,9.500078158453108e-05,4.99916586704785e-06
690,(i1 + i2),690,9.75338407442905e-05,5.6941789807751775e-06
691,(i1 * i2),691,0.0434323213994503,0.0004187349404674
692,(i0 + (i1 * i2)),692,0.1015663519501686,0.0008906560251489
693,((i2 - i1) + i0),693,9.84260841505602e-05,4.430771696206648e-06
694,(i0 - i2),694,9.246388799510896e-05,5.432523721538018e-06
695,(i0 * i2),695,0.0596034340560436,0.0010796142742037
696,(i2 - i1),696,9.89909894997254e-05,5.225601853453554e-06
697,(i1 + (i2 * i0)),697,0.0330979414284229,0.0004311041266191
698,((i1 * i2) + i0),698,0.0346801094710826,0.0002873492194339
699,(i0 * (i1 * i2)),699,9.547454833984377,0.0191007237881422
700,i1,700,9.866345499176532e-05,1.2418828191584907e-05
701,(i2 * (i0 - i1)),701,0.0555694364011287,0.0003773656208068
702,(i0 - i2),702,9.4905641162768e-05,4.948987225361634e-06
703,(i0 - i2),703,9.585893712937832e-05,5.24523193234927e-06
704,(i0 + i2),704,9.937903814716265e-05,6.078314072510693e-06
705,(i2 - i0),705,9.92155255516991e-05,4.364656433608616e-06
706,((i1 * i0) * i2),706,9.425823211669922,0.0149478577077388
707,(i2 + i0),707,9.926750499289484e-05,5.117954515299061e-06
708,((i0 * i1) - i2),708,0.0588338039815425,0.0005146725452505
709,(i0 * i2),709,0.0213140286505222,0.0002597266866359
710,(i2 - (i1 - i0)),710,9.402459545526654e-05,3.164887630191515e-06
711,(i1 + i2),711,9.46527870837599e-05,5.153461643203627e-06
712,(i2 * i1),712,0.0521503761410713,0.0007031712448224
713,(i1 * (i0 * i2)),713,7.177881240844727,0.0085067311301827
714,((i1 + i2) + i0),714,9.909947402775288e-05,3.721206894624629e-06
715,(i0 + i1),715,9.341959957964718e-05,5.760980911873048e-06
716,(i2 * (i1 * i0)),716,9.874544143676758,0.0152125302702188
717,((i2 - i0) - i1),717,9.89352265605703e-05,3.320768882986158e-06
718,((i1 * i2) - i0),718,0.0464885309338569,0.0006844812305644
719,(i2 - (i1 - i0)),719,9.964407217921688e-05,3.3802473353716778e-06
720,((i2 - i0) * i1),720,0.1522842049598693,0.0007553088944405
721,(i2 * (i1 + i0)),721,0.0995731353759765,0.0006235381588339
722,(i1 + i0),722,9.901990415528417e-05,5.597458766715136e-06
723,(i0 + (i1 * i2)),723,0.050795741379261,0.0005429523298516
724,i2,724,9.981538460124284e-05,1.0343475878471509e-05
725,((i1 * i2) + i0),725,0.0553220622241497,0.000629665039014
726,((i2 - i0) - i1),726,9.716859494801612e-05,4.104232630197657e-06
727,(i2 - i0),727,9.967904770746828e-05,5.886383405595552e-06
