,expr,index,best_mse_loss,best_scaled_mse_loss
283,(((i1 * -1.0) + i2) / (square((6.0 / (-square(i0) + -2.0))) + 2.0)),283,0.0003384054580237,0.0002030681062024
284,(0.0 - i0),284,1.2076087841705885e-05,1.2170899026386903e-06
285,((i1 + (i0 + i2)) - sin(0.0 + 1.0)),285,1.6850164684001356e-05,6.149908813313232e-07
286,cos(i1 + i2),286,0.001128256204538,0.0022135598119348
287,((log(3.0) + i2) - i0),287,6.596097591682337e-06,4.067271390795213e-07
288,exp(-square((sqrt(square((square(4.0) * i0)) + 1.0) / (-square(i2) + -4.0))) + 0.0),288,0.0003420931752771,0.0035101105459034
289,(log(square((i1 - 2.0)) + 2.0) * (exp(0.0) + -3.0)),289,0.0007067439728416,0.0001536996423965
290,(square(i2) + 3.0),290,0.0084429094567894,4.308509232942015e-05
291,(i2 - i1),291,2.8322607249720025e-05,1.6110204796859762e-06
292,(i0 / cos(-6.0)),292,1.6302221865771571e-06,1.8482587904600225e-07
293,(i0 - square(-6.0)),293,1.2263116104804794e-06,1.3953786037745888e-07
294,exp(-square(((-5.0 - -3.0) - cos(i0 + i1))) + 3.0),294,0.0790340602397918,0.0132055580615997
295,(i1 + (square(i0) / (square(i2) + 2.0))),295,0.0174990836530923,0.0011933882487937
296,square(log(3.0) - sqrt(square((0.0 + i2)) + 2.0)),296,0.002264711074531,3.3500607969472185e-05
297,exp(-square((i2 + square(1.0))) + 4.0),297,0.0143417781218886,4.603992783813737e-05
298,(i2 - i1),298,9.24235791899264e-06,5.60757484890928e-07
299,((cos(i0) / (square((-2.0 - i1)) + 2.0)) - i2),299,0.0026346151717007,0.0002536835381761
300,((log(square(((-1.0 * i0) - (i2 - i2))) + 1.0) + i1) / (-square(cos(i1 + i0)) + -6.0)),300,0.0006307511939667,0.0023151857312768
301,(cos(sqrt(square((log((square(i2) + 4.0)) + 0.0)) + 2.0) + square(6.0)) + (sin(i0) - square(0.0))),301,0.0007266432512551,0.0009617939940653
302,exp(-square((log((square(i2) + 1.0)) + ((square(-3.0) / -2.0) + square(-1.0)))) + 4.0),302,0.8069115877151489,0.0026128548197448
303,(sin(5.0 + i0) + (square(i1 - square(2.0)) / (square(i2) + 2.0))),303,0.0533611923456192,0.0010799720184877
304,(i1 - i0),304,3.095342981396243e-05,1.9179822174919536e-06
305,(i1 + (i0 + -6.0)),305,4.004841684945859e-06,2.1193869770286258e-07
306,(3.0 + exp(-square((i1 * (4.0 - i0))) + 4.0)),306,0.2283758670091629,0.0008946146117523
307,(((i0 * i2) * 2.0) - i1),307,0.1421264410018921,0.0003993956779595
308,(i0 - square(i2)),308,0.0112885506823658,6.938999285921454e-05
309,exp(-square((((sin(4.0) - 3.0) * (-3.0 * exp((-square(i2) + 2.0)))) + i1)) + 2.0),309,0.0241455323994159,0.007013882510364
310,(2.0 + (i1 * 2.0)),310,4.285232716938481e-05,1.240820779457863e-06
311,((i1 * i2) * i0),311,6.0910468101501465,0.0076978453435003
312,square((cos(i2) - (i0 + 1.0)) + -5.0),312,1.7784502506256104,0.0012975595891475
313,(-5.0 + i1),313,2.1540185116464272e-05,2.6123173029191094e-06
314,log(square((((log((square(i2) + 2.0)) * i0) + (exp(-3.0) / (-square(square(i1)) + -1.0))) + square(i0))) + 2.0),314,0.0106528801843523,0.0020448653958737
315,(i2 - (cos(5.0) / (-square((exp((-square(i1) + 4.0)) * log((square(i0) + 2.0)))) + -2.0))),315,0.0001080166985047,1.474735836382024e-05
316,(i0 - i1),316,3.0832308928196994e-11,1.7644993539206457e-12
317,(sqrt((square(i1) + 4.0)) + i0),317,0.0002951517526526,3.093547638854943e-05
318,((cos(i1 * -1.0) - i0) * 3.0),318,0.0554363057017326,0.000750184233766
319,((sin(-5.0) + 3.0) * i2),319,2.660962854861281e-05,1.9550955698832695e-07
320,(i1 * i0),320,0.0183396153151989,0.0001922720257425
321,sqrt(square((i0 * (((i1 * i2) + i0) + i1))) + 1.0),321,13.046622276306152,0.0142837334424257
322,(((i0 + i1) * i2) - sin(i2 * i1)),322,0.4333919286727905,0.0026823142543435
323,((5.0 * cos(i0)) * (i1 * ((sqrt(2.0) - -3.0) * 6.0))),323,1384.5911865234375,0.0190267395228147
324,(i1 / (-square((i2 + (i0 * i0))) + -1.0)),324,0.0086181499063968,0.0121997958049178
325,((i1 + -3.0) - i2),325,2.685724393813871e-05,1.3258953686090535e-06
326,exp(-square(((log(6.0) - i2) - sin(i1))) + 2.0),326,0.028069706633687,0.0050479169003665
327,(sqrt(square((i0 + (i1 * exp(-3.0 - -4.0)))) + 2.0) * i2),327,0.2157459259033203,0.0002864843118004
328,(sin(i2 + i0) - i1),328,0.0784300938248634,0.0072943577542901
329,((cos(i2) - i0) - sin(i1)),329,0.0077721895650029,0.000722971977666
330,((square(-6.0) * i0) / (-square((i2 / (-square(i1) + -2.0))) + -2.0)),330,2.54129409790039,0.0011297091841697
331,(sqrt(square((i2 + 5.0)) + 1.0) * i0),331,0.3018361926078796,0.0011629778891801
332,(-5.0 / (square(((sin(1.0) + (sin(-2.0) * i1)) + square(-5.0 - sin(2.0)))) + 1.0)),332,1.0441628894852784e-08,0.021921319887042
333,((i1 * -1.0) + 6.0),333,7.023656507954001e-05,7.586405445181299e-06
334,((i0 * sqrt((square(i1) + 2.0))) - i2),334,0.0509343519806861,0.0004868397081736
335,(sqrt((square(i2) + 1.0)) * sqrt(square((i1 - i0)) + 1.0)),335,0.0583765655755996,0.0005460468237288
336,(sqrt((square(i0) + 3.0)) + -2.0),336,7.491394626413239e-06,3.370167632965604e-06
337,(i2 * cos(1.0 * sqrt(2.0))),337,2.0410007550708545e-07,9.34844706534932e-07
338,sqrt(square((((cos(i2) + i0) * exp(3.0)) - (square(-5.0) * -0.0))) + 2.0),338,5.661196231842041,0.0049020475707948
339,(i2 / 1.0),339,1.631238410482183e-05,1.954198069142876e-06
340,square((i1 + sin(-6.0)) - (log((square(i2) + 2.0)) + -5.0)),340,0.1861594915390014,0.0002552861406002
341,((cos(-5.0) + ((log((square(i2) + 3.0)) + i2) + i0)) + cos(i1)),341,0.0393304824829101,0.002154600340873
342,square((i2 * i1) * log(2.0)),342,41.35082244873047,0.0037562837824225
343,((i2 + square(i1)) + (sqrt(square(((sin(i0) * log(2.0)) - i2)) + 1.0) * (i0 + sin(-5.0)))),343,0.637602686882019,0.0031793478410691
344,((square(-6.0) / (square(sin(i0)) + 4.0)) * exp(-square((square(i1) * i2)) + 4.0)),344,316.31964111328125,0.0111188599839806
345,(i2 + cos(2.0 - i1)),345,0.0118990372866392,0.0014075561193749
346,((i0 * i2) + i1),346,0.0148586500436067,0.000149278101162
347,(i0 / (-square((cos(i1) + i2)) + -2.0)),347,0.0072669493965804,0.0131826885044574
348,(1.0 / (square(square(i1)) + 1.0)),348,7.299654043890769e-06,5.195731500862166e-05
349,((i2 * sin(i1)) + ((i2 + i1) + square(i0))),349,0.7721229791641235,0.0045411735773086
350,square(square(i1) + i2),350,225.6450958251953,0.0003824971790891
351,(exp((-square(i2) + 4.0)) + i0),351,0.0311587899923324,8.057781087700278e-05
352,sin(i1 + sin(i0)),352,0.007927993312478,0.0167820695787668
353,(-1.0 + (cos(i1) - square(i2))),353,0.0823978632688522,0.0005210690433159
354,(i0 / (-square(sin(5.0 - (cos(i2) - -3.0))) + -2.0)),354,0.001059967209585,0.000821491528768
355,(square(i1) - square(i0)),355,0.2275674790143966,0.0005407069111242
356,((i1 * i0) * i2),356,4.765779495239258,0.0050131534226238
357,(sin(i1) * i0),357,0.0174908246845006,0.0038764006458222
358,(cos(i0 - (2.0 - i2)) / (square(log(square((square(i2) + square(i1))) + 1.0)) + 3.0)),358,0.0001018756447592,0.019838823005557
359,cos((i2 + i0) + cos(i1)),359,0.0101918280124664,0.0215171873569488
360,(i1 * log(square((i0 - (i2 * 3.0))) + 4.0)),360,0.0275393202900886,0.0001884544617496
361,cos(i0 / 2.0),361,0.0002181566960643,0.0004660646663978
362,sin((sin(-5.0) * sin(i2)) - -6.0),362,0.0006557606975547,0.0019450217951089
363,(i2 + (cos(i1 + log((square(i1) + 3.0))) - i0)),363,0.0096037965267896,0.0006120664766058
364,square(sqrt((square(i1) + 1.0)) - (cos(i0) + i2)),364,2.8544459342956543,0.0032218405976891
365,(((1.0 + (-4.0 - i1)) + square(i1)) - sin((-1.0 - i0) * i2)),365,0.4359049499034881,0.0064755547791719
366,((i1 * -0.0) + i0),366,6.37925268165418e-06,6.730768404850096e-07
367,square(sqrt(square((3.0 * (log((square(i0) + 1.0)) + -3.0))) + 1.0) - i1),367,1.0855505466461182,0.000559656007681
368,exp(-square((sqrt(square((sin(i2) * i1)) + 2.0) - i2)) + 3.0),368,0.3477250933647156,0.0118523128330707
369,(i0 / (square(i1) + 1.0)),369,0.0005060829571448,0.0003081012691836
370,(i0 - (i0 / (-square((-3.0 * (i2 / (square(square(i1)) + 1.0)))) + -1.0))),370,0.0197582878172397,0.0006791933556087
371,square((cos(-5.0) - -3.0) + (i2 * i0)),371,740.8350219726562,0.0166239589452743
372,((log((square(i0) + 2.0)) - 6.0) * (i1 * i2)),372,13.943086624145508,0.0074087530374526
373,(6.0 + sqrt((square(i1) + 1.0))),373,0.0001677946274867,6.116846634540707e-05
374,((square(i1) * sqrt(square((exp(2.0) - i2)) + 1.0)) / (-square(i0) + -1.0)),374,11.760431289672852,0.0030485047027468
375,(((square(0.0) - square(i1)) + i2) * ((i0 - 0.0) - sin(i1))),375,8.142040252685547,0.0034734664950519
376,(sqrt(square((square(square(i2) + i0) + 2.0)) + 1.0) + (i1 * cos(-2.0))),376,203.32994079589844,0.0003309068852104
377,((sin(4.0) - square(i1 - i0)) + sqrt((square(i2) + 3.0))),377,0.0442721135914325,9.48794258874841e-05
378,(i0 - i2),378,3.4941007470479235e-05,1.9039601966142072e-06
379,(sqrt(1.0) * i2),379,5.050405889051035e-06,5.083432483843353e-07
380,((i2 + i0) + -2.0),380,1.4300465409178288e-05,7.229258471852518e-07
381,(i1 * i2),381,0.0277031920850276,0.0003728473966475
382,square((i2 + i1) - i0),382,0.0170314125716686,1.625831464480143e-05
383,(sin(3.0) + (i1 + i2)),383,8.49273601488676e-06,4.3247351300124137e-07
384,((i2 + i0) / 5.0),384,1.2380397720335168e-06,1.6083853324744268e-06
385,(0.0 - square(i1)),385,0.0076550021767616,4.321120650274679e-05
386,cos(log(1.0) - (i0 - i1)),386,0.0003187703550793,0.000623793399427
387,((sin(i2) - i1) + ((i2 * i1) * i0)),387,13.673262596130373,0.0170809868723154
388,(i0 * 3.0),388,8.512889326084405e-05,9.705956927064108e-07
389,(i2 + (i0 + -0.0)),389,7.042708602966741e-06,3.390621827747964e-07
390,(i2 - (i2 * (i1 - log(square((-6.0 * log(square((square(i0) / 1.0)) + 1.0))) + 1.0)))),390,0.7102226614952087,0.0018682932714
391,cos((cos(i1 - -6.0) - (i0 - 1.0)) - i2),391,0.0101549513638019,0.0200280901044607
392,((sqrt((square(i2) + 3.0)) - i0) + ((i1 / 2.0) * -3.0)),392,0.0002058860263787,7.435998213622952e-06
393,((i2 + 1.0) - cos(-3.0 * sqrt((square(i0) + 1.0)))),393,0.0693722367286682,0.0071179224178195
394,(i0 - 0.0),394,1.143002805292781e-06,1.2674772165155448e-07
395,(i2 + (cos(i1 + cos(-5.0)) * cos(i2 / (square(i0) + 2.0)))),395,0.0154629228636622,0.0017100400291383
396,((-2.0 + i2) * i1),396,0.0345498770475387,0.0003430208598729
397,(exp((-square(i2) + 3.0)) + i0),397,0.0020501059480011,4.260245259501971e-05
398,exp(-square((((-1.0 * log(2.0)) + sqrt(1.0)) - i1)) + 3.0),398,0.0015390012413263,3.1938721804181114e-05
399,(cos(i0 + sqrt((square(i2) + 1.0))) + (-6.0 * (i1 + i2))),399,0.1483954489231109,0.0002715869923122
400,sqrt(square((sqrt(square((i0 + sin(i1 + i2))) + 2.0) * i0)) + 1.0),400,0.3465684652328491,0.0027995775453746
401,((i0 - i2) + (cos(i0 * i2) + i1)),401,0.2872422635555267,0.0094450954347848
402,((i1 + sqrt((square(i1) + 2.0))) + cos(i0)),402,0.0038793100975453,0.0003474048862699
403,((i0 + i1) + (i2 * 3.0)),403,2.5465573344263248e-05,2.641701541961084e-07
404,((-1.0 * log(square((sin(-2.0) * i0)) + 1.0)) + (i1 + i2)),404,0.000311704177875,1.595317735336721e-05
405,((exp((-square(i1) + 3.0)) * (sin(1.0) - 5.0)) / (square(i2) + 2.0)),405,0.0408359095454216,0.0006806942401453
406,(i0 - ((i2 * i1) + i1)),406,0.0563185289502143,0.0006315386272035
407,((square(i2) * i0) + (sin(i0) + i1)),407,2.666294574737549,0.0013962867669761
408,((i0 * -6.0) - i2),408,0.000129675026983,4.101119941424258e-07
409,(log((square(i2) + 1.0)) - i0),409,0.0002954559167847,3.257584467064589e-05
410,(sin(sin(i0) + (cos(-4.0) + exp(square(-1.0) * 3.0))) + (square(i1) - 0.0)),410,0.0208869837224483,0.0001381970214424
411,((square(4.0) + i1) + 3.0),411,5.445137674087164e-10,6.189623813490641e-11
412,(square(-4.0) - ((i1 * -5.0) * cos(i0))),412,2.346313953399658,0.0202067382633686
413,sqrt(square((i0 - sin(i2 - (i2 + i1)))) + 1.0),413,0.0046780100092291,0.0016074491431936
414,(i2 + i1),414,4.5399019654723816e-06,2.738621844855516e-07
415,((log((square(i1) + 1.0)) + log(2.0)) + exp(-square((log(square((i2 + -5.0)) + 3.0) * i0)) + 1.0)),415,0.0110993087291717,0.0067244572564959
416,(sqrt((square(i1) + 2.0)) * sqrt((square(i2) + 2.0))),416,0.0122144371271133,0.0002814882609527
417,(i2 * log(square((square(-3.0 / (square(i1) + 2.0)) - sin(-4.0 - log(2.0)))) + 1.0)),417,0.0035733869299292,0.0012595037696883
418,(-3.0 - (cos(i1) - i0)),418,0.0162736214697361,0.0017875166377052
419,square(i0 - i2),419,0.0117854923009872,1.3844503882864956e-05
420,square(square(i2) - i0),420,485.8025512695313,0.0013280034763738
421,(i0 / (-square(i1) + -2.0)),421,0.0002360026410315,0.0003777779929805
422,sqrt(square((sqrt((square(i2) + 2.0)) / (-square((exp(-square((4.0 + i1)) + 3.0) * i0)) + -2.0))) + 3.0),422,0.0072754421271383,0.0240957327187061
423,((sin(5.0) + i2) - square(2.0)),423,2.677372549442225e-06,2.9733288897659804e-07
424,exp(-square((i1 + i0)) + 2.0),424,0.0001112172758439,2.026426409429405e-05
425,cos(sin(i1) + i2),425,0.0047330101951956,0.0095758307725191
426,(4.0 * i0),426,6.783039134461433e-05,4.815395868718042e-07
427,(cos(i0) + (3.0 - 5.0)),427,0.0015108727384358,0.0028929740656167
428,((exp((-square(i2) + -2.0)) + (-4.0 - -4.0)) * i2),428,5.962609179732681e-07,0.0008675729623064
429,((square(i1 + sin(i2)) + 4.0) * sin(3.0)),429,0.0057266154326498,0.001848793704994
430,(cos(i0 + i1) - square(i2)),430,0.4932574033737182,0.0047634560614824
431,(-2.0 + i1),431,4.786911631526891e-06,5.484718030857039e-07
432,(3.0 + i2),432,8.770622116571758e-06,1.0496333970877458e-06
433,(-3.0 + i2),433,7.085454126354307e-05,9.150290679826869e-06
434,(i1 + log((square(i2) + 3.0))),434,0.0001963773393072,1.7892831237986684e-05
435,(i2 - 3.0),435,9.029070497490466e-06,9.905558044920326e-07
436,(sin(1.0 + i0) + i2),436,0.0028985424432903,0.0003125219373032
437,(square((i0 * sqrt((square(i2) + 2.0))) + log((square(i1) + 1.0))) - 6.0),437,517.44921875,0.0059595084749162
438,(cos(5.0) + i1),438,3.4701820368354674e-06,3.6889034049636393e-07
439,(((-3.0 - -2.0) + i1) + (sin(i2) * i0)),439,0.114506185054779,0.0085296677425503
440,log(square(((-6.0 + i1) - i0)) + 2.0),440,6.498172297142446e-05,4.532878665486351e-05
441,(log(square((i0 + i2)) + 2.0) * i1),441,0.007261729799211,0.0001454465091228
442,((i2 + cos(-2.0)) - (square(-2.0) * i1)),442,5.965617310721427e-05,4.89012620619178e-07
443,(i2 - i0),443,7.212589480332099e-06,3.775381287596248e-07
444,((2.0 + i1) * square(i0)),444,2.870619297027588,0.0008906470029614
445,(square(i1) / (-square((-3.0 - sin(i2))) + -2.0)),445,0.0153457438573241,0.0093810763210058
446,sin(i2 + ((-1.0 * i0) + i1)),446,0.0100808888673782,0.0202180799096822
447,((((3.0 - -1.0) + i0) + i2) * 1.0),447,8.57450231706025e-06,4.075953370374919e-07
448,(sin(3.0 + square(i2 + i0)) + exp((-square(i1) + 3.0))),448,0.408589631319046,0.0083320997655391
449,(i0 + (sin(-3.0) + log((square(i1) + 1.0)))),449,0.0003802787978202,3.474485129117966e-05
450,(((3.0 - i1) + square(i2)) + log(2.0)),450,0.0150434616953134,8.854431507643312e-05
451,((exp((-square(i2) + -4.0)) + square(i1)) - i0),451,0.0033307920675724,1.971904384845402e-05
452,(-2.0 - sqrt(square((i0 + (i1 * cos(6.0)))) + 1.0)),452,3.96797877328936e-05,7.213404842332238e-06
453,(sin(i0 / (square(i1) + 3.0)) * i2),453,0.0106210755184292,0.0043446412310004
454,((sqrt(1.0) + (i2 + 4.0)) * i0),454,0.9208740592002868,0.0031372506637126
455,(((i0 / (-square(i2) + -2.0)) - i1) - (i0 - i1)),455,0.0011822925880551,9.82198107521981e-05
456,(i1 + log((square(i2) + 3.0))),456,0.0005263003986328,4.786771023645997e-05
457,(sin(i2) + (i1 - i0)),457,0.015390321612358,0.0008431186433881
458,sin((i2 + -1.0) - log((square(i1) + 3.0))),458,0.0011154452804476,0.002135248389095
459,(i1 - i2),459,1.9001699911314063e-05,1.0986408369717535e-06
460,((i0 + i2) - i1),460,3.7827505821042e-06,1.4979889328969878e-07
461,(((sin(i0) * (6.0 - 3.0)) + i2) - 6.0),461,0.0184401404112577,0.0014091294724494
462,(i1 * (sqrt(square((i0 + i2)) + 2.0) + i2)),462,0.3101952373981476,0.000892529846169
463,((-2.0 + square(-2.0)) + ((i2 / (-square(i1) + -1.0)) * sqrt(2.0))),463,0.0016839960590004,0.0004447299870662
464,log(square((i2 + 5.0)) + 1.0),464,4.1185503505403176e-05,3.36563607561402e-05
465,(exp(-square((i1 + i1)) + 3.0) + i0),465,0.001564085483551,4.143535988987424e-05
466,(i2 - cos(i0)),466,0.0050658355467021,0.0005155878025107
467,(i1 * i2),467,0.0284819938242435,0.0004905778332613
468,square((i2 + i1) - cos(i2 / (-square((i0 + i1)) + -1.0))),468,2.454848051071167,0.0034924470819532
469,((i1 * i1) * (i2 - i0)),469,5.091190338134766,0.0014616573462262
470,((i1 + sin(sin(i2) - i0)) + sin(4.0)),470,0.033592902123928,0.003635955043137
471,cos(((-1.0 - i0) * 2.0) * exp(-1.0)),471,2.344544191146269e-05,4.496438486967236e-05
472,(1.0 * (i1 * exp(-5.0))),472,4.6050232072047954e-08,9.267260611522944e-05
473,(i2 - -4.0),473,1.529349719930906e-05,1.8059972717310304e-06
474,(-2.0 - (cos(-0.0) - (i2 + sin(i1)))),474,0.0270765088498592,0.0028664185665547
475,(i2 * (square(i1 * log((square(i1) + 1.0))) / (square((i2 + i0)) + 3.0))),475,105.55099487304688,0.0110770473256707
476,(cos(sin(-1.0) / (-square(i0) + -1.0)) * (log(square((i1 + sin(i2))) + 1.0) - i1)),476,0.0136827696114778,0.0018618691246956
477,(i2 - (i1 - cos(i0))),477,0.0054559116251766,0.0002744428056757
478,(sqrt(square((log((square(i1) + 1.0)) / (-square(square(i0)) + -2.0))) + 4.0) * (square(2.0) * i2)),478,0.2453179508447647,0.0003749172610696
479,(-5.0 + sqrt((square(i1) + 1.0))),479,4.2686260712798685e-05,1.742883432598319e-05
480,(cos(i0) + (i2 - sin(sqrt((square(i1) + 1.0)) + sqrt(square((i0 + 3.0)) + 2.0)))),480,0.0544168651103973,0.0056948428973555
481,(i0 / (-square(sin(i1)) + -2.0)),481,0.0044148620218038,0.0029884679242968
482,(square(square(square(i1) * sin(6.0)) - i0) - i0),482,3315360.5,0.0244486406445503
483,(i1 * i0),483,0.0359107963740825,0.0003976279695052
484,(square(-5.0) * i1),484,0.0002844241971615,4.990689461692455e-08
485,((i1 - (i2 - i0)) * (exp((-square(i2) + 2.0)) / (square(cos(i1)) + 3.0))),485,0.1192907243967056,0.0104962401092052
486,((i2 + (i0 - 3.0)) / (square(square(i1)) + 3.0)),486,0.0001888060505734,0.0002541780413594
487,(log((square(i0) + 2.0)) * -3.0),487,0.0138687873259186,0.0015644612722098
488,(i1 + (i2 * -6.0)),488,1.766171226336155e-05,5.4833478202453996e-08
489,(-4.0 * (i0 - square(i1))),489,0.1402443945407867,5.1077302487101406e-05
490,(i2 * i0),490,0.0260440111160278,0.0003454563266132
491,((exp((-square(i2) + 4.0)) + 1.0) - sin(i0)),491,0.029626365751028,8.15137755125761e-05
492,log(square((i1 + sin(i0))) + 2.0),492,0.0034301462583243,0.0036453793291002
493,(cos(i1) + square(cos(i0) - i2)),493,1.787900686264038,0.0093079078942537
494,((i2 + -3.0) * i2),494,0.0098709799349308,2.4961107556009665e-05
495,square(i0 * 5.0),495,1.0943357944488523,1.121609784604516e-05
496,(log(2.0) + (i2 + i1)),496,2.4240496259153588e-06,1.3025669431954157e-07
497,exp(-square((i1 - (i2 / (-5.0 * -3.0)))) + 4.0),497,0.0104555562138557,3.288175503257662e-05
498,(i0 - (log((square(i1) + 1.0)) * (i2 / (square(i1) + 2.0)))),498,0.0014162296429276,0.0001651780476095
499,(cos(-5.0) + (6.0 + exp((-square(i1) + 3.0)))),499,0.0037840073928236,7.694750820519403e-05
500,(i2 * (i0 - -4.0)),500,0.066779501736164,0.000250060315011
501,((i0 - i2) * (i0 * 3.0)),501,0.2037623226642608,0.0001155874997493
502,(i2 + i1),502,2.0787347239092924e-05,1.3210009228714623e-06
503,(square(i0) - exp(-square((i1 + i2)) + 3.0)),503,0.0705900192260742,0.0002677587326616
504,(((i2 * i1) / -5.0) * (square(-2.0) + 0.0)),504,0.0202032923698425,0.0003392375656403
505,(2.0 - i0),505,1.1784900380007455e-05,1.2997337535125553e-06
506,((-5.0 / (square(i1) + 2.0)) * i2),506,0.0067681046202778,0.0004481290816329
507,sin(i0 + cos(i2 / -1.0)),507,0.0045214206911623,0.0094003314152359
508,(-2.0 + (i2 - i1)),508,2.4807559384498745e-05,1.381149218104838e-06
509,(i1 - i0),509,1.54816825670423e-05,8.730689842195716e-07
510,(cos(-4.0) - i0),510,1.3789767763228156e-06,1.5756748439343937e-07
511,(cos(i0 - i2) - -3.0),511,0.0040398305281996,0.0084822196513414
512,(i2 + (i1 / 3.0)),512,2.281771685375133e-06,1.9975307452568813e-07
513,(i1 * exp((-square(i2) + 3.0))),513,0.514104962348938,0.0014727605739608
514,((sin((-5.0 + i2) - i0) + (i0 + i1)) - (i2 + (square(i0 - i1) + cos(2.0)))),514,0.3355982005596161,0.0006383246509358
515,(sqrt(square((i1 - sin(sqrt((square(i2) + 1.0)) + exp((-square(i0) + 1.0))))) + 3.0) - ((i1 - 5.0) - (i2 - sin(i0)))),515,0.1457950323820114,0.0069918581284582
516,(i2 * i0),516,0.0396736301481723,0.0007249529589898
517,cos((i0 - (i2 + i1)) - i2),517,0.0082579422742128,0.016163446009159
518,(square(i0 + i2) + ((sqrt((square(i1) + 2.0)) - 2.0) - i1)),518,0.0282007753849029,4.372006151243113e-05
519,(sin(i2) - i2),519,0.004887556657195,0.0005805282271467
520,(i1 - (i2 - (i0 - -0.0))),520,5.9643498389050364e-06,2.298140344692001e-07
521,(sqrt(4.0) + ((i2 + square(i1)) - ((-5.0 + i0) * 2.0))),521,0.0222619585692882,0.0001205038279294
522,(square(3.0 - i1) - -4.0),522,0.0054506966844201,1.884629818960093e-05
523,(((i0 * exp((-square(i1) + 4.0))) - i2) + (i0 - i1)),523,3.4503209590911865,0.0007995794876478
524,((i0 * i1) / (square((4.0 - (-3.0 + i2))) + 3.0)),524,0.0022591007873415,0.0136115727946162
525,(-1.0 + exp(-square((square(i2 * i0) + 2.0)) + 3.0)),525,0.0001924006064655,0.015965174883604
526,((i1 + i0) + sqrt(2.0)),526,5.7406723499298096e-06,3.2919112413765106e-07
